iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
193,7720000,856,-3.202677670503274,0.0026745342225648274,-0.008161347035358911,932.125803696,932.308038,922.762775,934.319908
194,7760000,856,-3.25622185866038,0.002555138136570652,-0.007681007018086697,932.662439656,932.686538,929.996464,935.112947
195,7800000,856,-3.3094361506975614,0.003283501714348602,-0.011533753759067622,933.07865532,933.086781,931.026561,935.112947
196,7840000,857,-3.3600600994550263,0.0028636005259333893,-0.007482299306773198,933.4387032000002,933.434406,930.79146,935.704088
197,7880000,857,-3.407561380435259,0.003586549700822872,-0.010135858819837897,933.7609667919999,933.787905,930.79146,935.744
198,7920000,857,-3.4501602924787083,0.003202442267838006,-0.005555997460461908,934.18039728,934.295441,930.79146,936.074467
199,7960000,857,-3.4942573742988783,0.002708382915872603,-0.004879639756678117,934.425082192,934.47523,931.075717,936.074467
200,8000000,858,-3.542026057610145,0.0026507640478368373,-0.007958227047828796,934.7436118160003,934.941266,930.899422,936.232453
201,8040000,858,-3.5917765164986637,0.004633475108316932,-0.008912587851395634,935.0198534959999,935.199011,930.899422,936.762197
202,8080000,858,-3.642365381656549,0.002426887426722365,-0.011168856228052904,935.4094182559998,935.518577,930.899422,937.587511
203,8120000,859,-3.692929568657508,0.0024725015964717247,-0.005431737232589886,935.830888216,935.961157,931.865225,937.587511
204,8160000,859,-3.743960473476312,0.0029536584466815187,-0.006056374244247145,936.1522094960002,936.219794,931.865225,937.959446
205,8200000,859,-3.7933613190284143,0.0021158580310069596,-0.007161195521677236,936.3627470000002,936.556714,931.865225,937.978801
206,8240000,860,-3.839839295240549,0.003040082937924382,-0.007573882434838033,936.623989928,936.727994,933.490562,937.987287
207,8280000,860,-3.882722637592218,0.002335569148029511,-0.004318256641123205,936.932659608,937.106773,933.490562,938.291393
208,8320000,860,-3.9271021500611916,0.0028074255359406847,-0.006806459423797862,937.1532857359999,937.337701,933.490562,938.729436
209,8360000,861,-3.9726111705486593,0.0021942272370394605,-0.006582243179115885,937.3785387600002,937.564305,930.125425,939.156077
210,8400000,861,-4.015584772061079,0.0020302135216740845,-0.006002473752689697,937.68074812,937.77134,930.125425,939.19859
211,8440000,861,-4.057381821290041,0.0017329979174507733,-0.007421491499973434,937.7995121199999,937.906291,930.125425,939.22424
212,8480000,861,-4.102376951315464,0.002288904224928373,-0.007129603288278583,938.0822012240001,938.106737,936.374891,939.306846
213,8520000,862,-4.151736537004129,0.002550461663840673,-0.008129894377184544,938.265040536,938.408286,936.374891,939.488418
214,8560000,862,-4.198432646042261,0.002161725115729496,-0.005468394762677538,938.541309816,938.538723,936.405071,940.052519
215,8600000,862,-4.241407470214061,0.001976243789361503,-0.0031089940361408272,938.740394704,938.783857,936.405071,940.274673
216,8640000,862,-4.280718693366418,0.0027759185305629404,-0.0037370642936319855,938.950780784,938.966869,936.88196,940.418104
217,8680000,861,-4.318805859639094,0.002076058333906799,-0.005905220385335643,939.1286733039998,939.176737,937.281389,940.683028
218,8720000,862,-4.352638078347231,0.0021683018576228417,-0.004859778523379459,939.2767429119999,939.325859,937.281389,941.006837
219,8760000,862,-4.386789786509978,0.001870553835760802,-0.003967037314016171,939.4076193200001,939.511988,936.210864,941.006837
220,8800000,862,-4.426039921931731,0.001995622406516654,-0.007121590395922211,939.549347184,939.626373,936.210864,941.006837
221,8840000,862,-4.463897035060785,0.002287376871278796,-0.006828384882811196,939.7131621760001,939.819992,936.210864,941.09242
222,8880000,862,-4.501698363132966,0.0018438838395433356,-0.004084036037182578,939.898124096,939.887326,936.563784,941.161763
223,8920000,863,-4.538916504688752,0.0020168293164505697,-0.005828353873594329,940.1204799760002,940.131412,938.038988,941.423608
224,8960000,863,-4.5761511423648935,0.001919669886597265,-0.007046917471724065,940.1732532079999,940.19696,936.345532,941.607941
225,9000000,863,-4.61427248441256,0.0020817454017770403,-0.008166742042895072,940.3129905440001,940.356571,936.345532,941.63474
226,9040000,863,-4.65608217899616,0.001649237075038493,-0.007589720492698969,940.5281634160001,940.548593,936.345532,942.007896
227,9080000,863,-4.69621306077028,0.002218847901811107,-0.003722207102654442,940.7376333519999,940.836214,937.987549,942.070605
228,9120000,863,-4.729061818734193,0.0019000217431965165,-0.00594908093370554,940.880134672,940.910063,937.987549,942.611252
229,9160000,863,-4.764837842109876,0.0015343407151074363,-0.0047709691720135596,941.011696672,941.044046,938.500739,942.640193
230,9200000,864,-4.79619935353597,0.0023576352339333448,-0.0077196875717140175,941.1466593920001,941.219441,938.500739,942.767155
231,9240000,864,-4.823387039624728,0.0025043670661174335,-0.003687023747466484,941.329842456,941.361781,938.500739,942.767155
232,9280000,864,-4.856029320985843,0.0021679560471779833,-0.006118834541979222,941.4147908000001,941.411288,938.666598,943.085169
233,9320000,864,-4.8898437976837155,0.0019674137401848265,-0.0068140742896223225,941.541688776,941.583002,938.932749,943.085169
234,9360000,864,-4.924651713249011,0.001773164733999576,-0.0034241601761702137,941.669992544,941.699444,938.677402,943.085169
235,9400000,865,-4.95921041170756,0.0020053050986741884,-0.008349216790557898,941.7808975920001,941.939879,938.677402,943.362865
236,9440000,865,-4.99570882381537,0.0013302478728105481,-0.006205834392937667,941.9575416640001,942.096621,938.677402,943.434451
237,9480000,865,-5.034090482271635,0.0018531192797057044,-0.006037010565080728,942.236421376,942.378074,938.969594,943.491106
