iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
179,7160000,774,-0.5557724503370431,0.9497732067719484,-0.010586664414931408,2288.5088614399997,2326.498969,213.857808,2338.332863
180,7200000,774,-0.5787527377788837,0.5180258112076002,-0.012050019069843425,2287.95264652,2325.876319,213.857808,2338.332863
181,7240000,774,-0.5905982775565906,4.576951324786895,-0.005722884024576977,2270.865436832,2325.377318,213.857808,2338.332863
182,7280000,774,-0.599364039225456,1.3131476811300486,-0.005190867318332237,2271.5694240400003,2323.841706,226.079206,2335.825969
183,7320000,773,-0.6068336873482435,6.367537646415906,-0.005980001107356004,2222.4343346559995,2322.419718,201.045767,2335.825969
184,7360000,773,-0.6252535928518345,0.4881618402707271,-0.005978680316855808,2240.111140608,2324.335809,201.045767,2334.214132
185,7400000,773,-0.6374791903373522,4.844855977709477,-0.005157864220051031,2224.5654057200004,2323.94199,171.971337,2334.15029
186,7440000,773,-0.6488058706124623,0.8222926657169293,-0.007265458698888184,2257.737593024,2323.559465,171.971337,2334.15029
187,7480000,773,-0.6678023245090093,0.719056421594742,-0.004664017771070715,2237.9746196479996,2320.63579,171.971337,2332.15836
188,7520000,773,-0.6842652640281579,1.117881753276556,-0.009113209137696032,2250.26892548,2319.991164,174.486016,2337.333518
189,7560000,773,-0.6973455311396183,1.5658114878413005,-0.006475900297659674,2231.8529355200003,2319.732299,174.486016,2337.333518
190,7600000,772,-0.703272493221821,2.1474438168108465,-0.009409830012851344,2217.522387896,2319.330669,174.486016,2337.333518
191,7640000,771,-0.7081778359718812,3.166061404825021,-0.006915577434157081,2222.6289890639996,2319.495835,237.76059,2334.156377
192,7680000,770,-0.7144458431463975,6.067319244069931,-0.0074867114201203015,2189.699768136001,2317.07695,204.516297,2334.310471
193,7720000,770,-0.7217034770892217,3.2509419745359667,-0.00656320274544832,2205.809818056,2317.477905,204.516297,2337.381238
194,7760000,770,-0.7346200252190614,4.370500710148078,-0.006407267894964883,2218.5410490800004,2320.937038,184.854016,2337.381238
195,7800000,769,-0.7558143927500798,0.680482988518018,-0.006224986660060658,2254.7933939279997,2324.277759,184.854016,2337.381238
196,7840000,769,-0.776844507150161,0.6262216144647353,-0.004673548605387623,2254.836150824,2325.890836,184.854016,2336.661392
197,7880000,768,-0.7978997676800459,0.5904350869071026,-0.0065087901211928765,2274.2991359679995,2325.729082,221.214318,2338.955867
198,7920000,767,-0.8117833333137708,1.2820921533382856,-0.010391179423384482,2259.7969561119994,2325.391025,221.214318,2339.507729
199,7960000,767,-0.8218270662503365,1.3329333496590456,-0.009468848704762842,2259.917299608,2325.206862,263.634149,2339.507729
200,8000000,767,-0.8324354032675425,1.296310166708934,-0.008315920099117554,2238.719204567999,2322.209144,183.455142,2339.507729
201,8040000,764,-0.8525004525979359,0.7847731565244687,-0.011905263052418983,2252.0200982080005,2319.988974,183.455142,2337.135774
202,8080000,761,-0.8846712110898434,0.5011247257773693,-0.007124817670872009,2296.297120096,2317.608377,183.455142,2337.491687
