iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
208,8320000,939,-1.2800222008656232,0.008606959205980484,-0.01361959784354463,959.1353897359999,959.519994,949.555081,961.848457
209,8360000,939,-1.3348620891571046,0.008533608700889043,-0.017376907128215324,959.7116018160002,959.878698,949.555081,962.485625
210,8400000,939,-1.3919117242862016,0.0073662357482438285,-0.01624954309498627,960.552875976,960.714232,953.648057,963.041204
211,8440000,939,-1.4533990187522692,0.0060033585864286395,-0.014539052865121705,960.9033077039998,961.030746,955.649722,964.01835
212,8480000,939,-1.4879391575470948,0.04459478523021038,-0.008677368030401292,954.2278625599998,961.327615,85.716887,964.01835
213,8520000,939,-1.5230653148431044,0.006513698526228276,-0.014281787094753385,954.660995968,961.990758,85.716887,964.497884
214,8560000,938,-1.584705558189979,0.005183631858119789,-0.012122222227350366,954.9644229040001,962.242296,85.716887,964.881098
215,8600000,938,-1.648155837181287,0.004761133094628652,-0.017348308567288303,962.2062789279998,962.665674,938.394312,964.881098
216,8640000,938,-1.7083055331156805,0.0041927206956853084,-0.015985899696375455,962.592062656,962.973115,938.394312,964.99592
217,8680000,938,-1.7605494612302535,0.005264570777459691,-0.013069392685765006,963.1097847440001,963.258631,938.394312,965.71815
218,8720000,938,-1.810541073175577,0.00502410653190544,-0.01391410461210165,963.7918499759998,963.848363,957.979982,967.050329
219,8760000,938,-1.8616692998470403,0.004494112528836689,-0.011692995819929563,964.3655111359999,964.552418,957.979982,967.050329
220,8800000,938,-1.9157076514684237,0.0046720333686934255,-0.014902170191001063,964.8713927040001,965.043886,957.979982,967.298884
221,8840000,938,-1.9666342466305464,0.004288879915689811,-0.013323816319604167,965.0964385359998,965.262646,961.086808,967.298884
222,8880000,938,-2.0165643823452486,0.00573504404642452,-0.014240799232375605,965.661653968,965.731402,961.086808,968.270975
223,8920000,938,-2.0682113815576604,0.004301017646391231,-0.015468225091843544,966.0332926479999,966.195782,959.575032,968.270975
224,8960000,938,-2.098060151246878,0.013962065239842886,-0.007078355736209629,959.2308455760002,966.567899,69.856188,968.418376
225,9000000,938,-2.1236910288150495,0.005265508788542297,-0.013799593228610227,959.7035757520001,967.081364,69.856188,968.918313
226,9040000,938,-2.1515890879508777,0.03717358639189162,-0.0052788229603977065,953.251632688,967.491723,69.856188,969.307669
227,9080000,938,-2.1890861541796953,0.004229662352456497,-0.010982816185421539,960.3639019279999,967.552312,88.855346,969.307669
228,9120000,938,-2.243184321354597,0.0037989078322425486,-0.01079007192139472,960.5865587039999,967.85508,88.855346,969.860297
229,9160000,938,-2.295686150819827,0.0033080078795767174,-0.01612346348860555,967.75856088,967.958457,949.50266,969.928433
230,9200000,938,-2.3439547459284467,0.0038333027148977493,-0.01355235393398172,968.0478512239999,968.117404,963.50626,970.021395
231,9240000,938,-2.3934950156089587,0.00436113648988211,-0.01656383525728299,968.356678384,968.497265,963.50626,970.229021
232,9280000,938,-2.4425088631801115,0.0036611565376799076,-0.016386299698952382,968.8160135599999,968.882929,963.50626,971.695316
233,9320000,938,-2.488709626442347,0.004376463326983727,-0.014573725355074155,969.0981648799999,969.129115,965.113261,971.695316
234,9360000,938,-2.5360588966271815,0.0034558319543392803,-0.015718465344532608,969.4454070400001,969.589585,964.391896,971.981501
235,9400000,938,-2.5809315546964986,0.004379519669470401,-0.013257318301290793,969.891023056,970.129754,964.391896,972.009426
236,9440000,938,-2.629180584809719,0.003488837356547801,-0.01252089076271006,970.13260572,970.383725,962.626085,972.009426
237,9480000,938,-2.6778416761985193,0.0025312290847814903,-0.012808415013345299,970.438537096,970.554368,962.626085,972.415462
238,9520000,938,-2.724872622123131,0.0032721052292543342,-0.015195587124262834,970.6865851120001,970.882385,962.626085,972.882327
