iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
173,6920000,941,-7.458527156634209,2.724311238200738,-0.00906479006016292,1899.794280392,1957.110338,137.348921,1962.048238
174,6960000,941,-7.4700047884231955,0.7215240269111326,-0.0031624798853767855,1849.4066581200002,1957.621115,113.738274,1962.06572
175,7000000,941,-7.515864856426532,0.0723383778359932,0.0038207857794660435,1842.192086664,1958.091029,113.738274,1963.080096
176,7040000,941,-7.590261049759694,0.04374240871089009,-0.00655944689347402,1870.302893904,1958.367659,113.738274,1963.080096
177,7080000,941,-7.679664322046134,0.034153668938849406,0.00716640593279571,1948.2427665119994,1958.886519,1012.385355,1963.733835
178,7120000,941,-7.7456849636175695,0.03738873144492316,0.03846482469260734,1950.708822488,1959.318678,1012.385355,1964.65746
179,7160000,941,-7.761465708414714,19.34156489219421,-0.010431884284174978,1573.9024088879999,1936.236212,157.974418,1964.65746
180,7200000,941,-7.761465708414714,9.783821420486158,-0.01334740585149027,918.2376244960001,780.122242,94.357826,1935.386
181,7240000,941,-7.761465708414714,13.892440501237527,-0.016391510041751482,793.1708047439998,567.500027,94.357826,1921.075678
182,7280000,942,-7.761465708414714,8.776438061549113,-0.017822802241682485,1001.5336238639999,745.136128,112.350192,1904.859706
183,7320000,942,-7.761465708414714,4.639612176364813,-0.01796424112689214,1295.1679801920002,1838.857578,110.089791,1878.154168
184,7360000,942,-7.761465708414714,2.6580226313418303,-0.010665654633918073,1572.851628632,1852.868712,110.089791,1874.059691
185,7400000,942,-7.761465708414714,0.2555419036593193,-0.006682065629240988,1705.278716344,1859.879146,110.089791,1879.812189
186,7440000,942,-7.761465708414714,0.9393389356012146,-0.008987972377060663,1779.4413791760003,1873.362189,177.632293,1893.255645
187,7480000,942,-7.761465708414714,0.0974180487390512,-0.0038090182690678214,1841.614337984,1881.118592,134.41777,1897.44042
188,7520000,942,-7.761465708414714,0.23683690175127525,-0.008239591183071472,1847.8594634000003,1889.390602,120.788081,1909.169931
189,7560000,942,-7.761465708414714,0.36374962619052104,-0.005449803635154893,1870.5080985599996,1899.681867,120.788081,1911.419303
190,7600000,942,-7.761465708414714,0.04453072251799779,-0.0031604131887713895,1890.1961994800001,1905.261413,120.788081,1916.750974
191,7640000,942,-7.761465708414714,0.07597923882974264,-0.011209540295385522,1909.629539024,1909.980491,1879.849619,1922.293719
192,7680000,942,-7.761465708414714,0.0884644359183044,-0.006312751731195767,1915.2112245919998,1916.307931,1893.495874,1925.307041
193,7720000,942,-7.761465708414714,0.20859922857429736,-0.007578644539283302,1907.0245090239998,1918.841181,489.205367,1927.209615
194,7760000,942,-7.761465708414714,0.25008417116597487,-0.007781996004931175,1895.4957663599998,1921.734226,93.310458,1930.699053
195,7800000,942,-7.761465708414714,1.261202329239593,-0.00985411451772215,1870.334730088,1925.573174,93.310458,1932.176491
196,7840000,942,-7.761465708414714,0.05828773312939283,-0.007622155602821761,1883.2087393680001,1927.272182,93.310458,1933.070277
197,7880000,942,-7.761465708414714,0.06031957553604092,-0.006694298711469552,1898.743563528,1927.986979,136.519265,1933.39249
198,7920000,942,-7.761465708414714,0.0362161262653386,-0.005287036180071971,1927.8116021839996,1928.808393,1896.268657,1933.678895
199,7960000,942,-7.761465708414714,0.03192878196206995,-0.009300913490985224,1928.5787190160002,1929.752434,1896.268657,1935.590758
200,8000000,942,-7.761465708414714,0.029516086861109122,-0.009356039462886073,1929.242890848,1930.111855,1896.268657,1937.189677
201,8040000,942,-7.761465708414714,0.025519262313938293,-0.006611398003681246,1929.9283084640003,1930.286295,1915.45851,1937.189677
202,8080000,942,-7.761465708414714,0.022046416723288786,-0.0059516944658333576,1930.326416344,1931.235222,1914.635623,1937.189677
