iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
173,6920000,944,-7.761465708414714,0.02849448634765278,-0.003786547178317097,1944.8919329839998,1945.22051,1937.13315,1951.337289
174,6960000,944,-7.761465708414714,0.03048602391082125,-0.005503182506995822,1945.0453439839998,1945.644008,1937.13315,1951.337289
175,7000000,944,-7.761465708414714,0.02535226764276815,-0.005534880556045279,1945.0246234239999,1945.364541,1932.49775,1951.337289
176,7040000,944,-7.761465708414714,0.053874396957839146,-0.006681280405982994,1945.398984592,1945.681863,1932.49775,1953.44421
177,7080000,944,-7.761465708414714,0.02942086452474961,-0.006224942861454343,1945.7813354400002,1946.07658,1931.799884,1953.44421
178,7120000,944,-7.761465708414714,0.025040417711417646,-0.0033959186108311256,1946.2792981679997,1946.680665,1931.799884,1953.44421
179,7160000,944,-7.761465708414714,0.025692996154658688,-0.007692772189404469,1946.5278712720003,1947.160373,1931.799884,1951.988498
180,7200000,944,-7.761465708414714,0.017486116961122324,-0.009613199143036466,1947.1642193760001,1947.395976,1935.210626,1953.666856
181,7240000,944,-7.761465708414714,0.02509204724158805,-0.008637360793792863,1947.3434684239996,1947.579401,1933.917033,1953.666856
182,7280000,944,-7.761465708414714,0.050663001467593206,-0.011010473651866703,1947.4037805359999,1947.721019,1933.917033,1953.666856
183,7320000,944,-7.761465708414714,0.02338499722476953,-0.0013197296473849863,1947.2711456559998,1947.68928,1933.917033,1953.645621
184,7360000,944,-7.761465708414714,0.11049200045900084,-0.0031808592725260845,1947.377799272,1948.129245,1936.738582,1954.087171
185,7400000,944,-7.761465708414714,0.02515709814734948,-0.005560403194454594,1934.620064648,1948.041154,369.783638,1954.087171
186,7440000,944,-7.761465708414714,0.096491818734182,-0.005796401611867343,1934.9368510319998,1948.177805,369.783638,1954.087171
187,7480000,944,-7.761465708414714,0.025420502804888365,0.01816895361519598,1920.899958104,1948.041154,197.296745,1954.017567
188,7520000,944,-7.761465708414714,0.03441460914671039,-0.007275955457011244,1933.9656740160003,1948.501686,197.296745,1954.017567
189,7560000,944,-7.761465708414714,0.022288395884709482,-0.009227424668101893,1934.293831552,1948.936012,197.296745,1956.132116
190,7600000,944,-7.761465708414714,0.01930017257706286,0.002038362435231624,1948.193255392,1949.033698,1937.380268,1956.132116
191,7640000,944,-7.761465708414714,0.023442390494239636,-0.006371065168600464,1948.15659132,1948.370907,1938.790795,1956.132116
192,7680000,944,-7.761465708414714,0.021619831230969,-0.0028802498137967913,1947.8686949439998,1948.370907,1936.426352,1954.905985
193,7720000,944,-7.761465708414714,0.018458522498034514,-0.006460737437513532,1948.1178371839997,1948.698718,1936.426352,1955.575808
194,7760000,944,-7.761465708414714,0.03913634857879235,-0.010229625558041824,1948.4307702320002,1949.019702,1936.426352,1955.575808
195,7800000,944,-7.761465708414714,0.08531500241026664,-0.0030555526438640814,1934.1923637840002,1949.362458,109.177167,1955.575808
196,7840000,944,-7.761465708414714,0.019568471604576095,-0.005850544931350809,1934.1309216879997,1949.123063,109.177167,1953.856075
197,7880000,944,-7.761465708414714,0.018093289851616973,-0.005860297296618601,1934.1354999199993,1949.238062,109.177167,1953.955968
198,7920000,944,-7.761465708414714,0.03883730912915407,-0.008736138199161267,1948.2172741519998,1948.645939,1939.189482,1953.955968
199,7960000,944,-7.761465708414714,0.027908252821996427,-0.004447393169819127,1948.25597276,1948.855342,1939.189482,1953.955968
200,8000000,944,-7.761465708414714,0.029640067657694603,-0.013330489265260835,1948.2296427280003,1948.710579,1939.189482,1953.685488
201,8040000,944,-7.761465708414714,0.030400558639890874,-0.004362354873909424,1948.4615702720005,1949.181771,1939.189482,1954.272294
202,8080000,944,-7.761465708414714,0.15720183726591178,-0.008600481926539663,1948.65257388,1949.226406,1940.546873,1954.83809
203,8120000,944,-7.761465708414714,0.20288625355833806,-0.006646552535080329,1919.7335704079999,1949.458885,112.782388,1954.83809
204,8160000,944,-7.761465708414714,0.02413056591549554,-0.009593270333649484,1906.11435812,1949.458885,112.782388,1954.83809
205,8200000,944,-7.761465708414714,0.10001671520802073,-0.00589881509464855,1892.142017248,1949.639867,112.782388,1954.644719
206,8240000,944,-7.761465708414714,0.10966052679249491,-0.0030405847692283063,1921.3042555519999,1949.816824,172.135696,1954.548873
207,8280000,944,-7.761465708414714,0.07325745062210048,-0.003289936215449602,1935.1677159679998,1950.494424,172.135696,1954.548873
208,8320000,944,-7.761465708414714,0.11948149257864898,-0.004592372206090472,1935.02948508,1950.587533,121.808885,1956.358246
209,8360000,944,-7.761465708414714,0.01552766955887469,-0.005885524115411756,1921.0858355040002,1950.529756,121.808885,1956.358246
210,8400000,944,-7.761465708414714,0.1544578491590726,-0.0057089985637830045,1921.452430272,1950.615945,121.808885,1956.358246
211,8440000,944,-7.761465708414714,0.2457152326686833,-0.00518777280833605,1907.3974361279998,1950.615945,130.590475,1955.414762
212,8480000,943,-7.761465708414714,0.019028598273125214,-0.004012383396277586,1921.707783744,1950.97373,130.590475,1955.414762
213,8520000,943,-7.761465708414714,0.030867740110709117,-0.004888794411199809,1921.049769096,1950.26558,130.590475,1955.021295
214,8560000,943,-7.761465708414714,0.5156957252715261,-0.00490066846287869,1920.4256950159997,1950.264782,62.802814,1955.193005
215,8600000,943,-7.761465708414714,0.0182512770108401,-0.00286761953363263,1934.1468746320002,1949.9536,62.802814,1955.193005
216,8640000,943,-7.761465708414714,0.019350004395565543,-0.007591377050285258,1934.549030696,1950.087987,62.802814,1955.35169
217,8680000,943,-7.761465708414714,0.022807089217866842,-0.0073941754836153286,1949.5657389839998,1950.087987,1936.43247,1955.666307
218,8720000,943,-7.761465708414714,0.018196725057294735,-0.009061455225216774,1950.001006752,1950.656254,1938.738006,1955.666307
219,8760000,943,-7.761465708414714,0.01616214028893946,-0.007333060202188044,1949.9576144800003,1950.656254,1939.410588,1955.666307
220,8800000,943,-7.761465708414714,0.02676598840417006,-0.007251868310572135,1949.896009384,1950.974202,1935.591955,1955.395446
221,8840000,943,-7.761465708414714,0.049288531267442384,-0.007828552614062527,1935.722124696,1950.93677,178.751613,1955.395446
222,8880000,943,-7.761465708414714,0.7518452652097226,-0.00737548689410174,1906.041748168,1950.839938,90.442246,1955.719076
223,8920000,943,-7.761465708414714,0.0339524848983647,-0.0033186852672653726,1891.935339272,1950.365012,90.442246,1955.719076
224,8960000,943,-7.761465708414714,0.04346934670271973,-0.00557396267151769,1906.343595992,1950.410232,90.442246,1955.719076
225,9000000,943,-7.761465708414714,0.03259279701667719,-0.008370613823234844,1906.2069054559997,1950.210331,90.442246,1954.986496
226,9040000,943,-7.761465708414714,0.016720493882894517,-0.00900559916395324,1950.3476727600003,1950.679718,1940.484606,1955.583954
227,9080000,943,-7.761465708414714,0.017421640544079055,-0.008393096928454889,1950.3201009039997,1950.821924,1934.751254,1956.090536
