iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
153,6120000,979,2.5403083416131826,30.689998171879694,-0.01802795313859604,2021.9291648239998,2131.975502,233.518784,2379.227202
154,6160000,977,2.5221555923804257,30.760101117843238,-0.01467054867667358,2058.1030779039997,2132.514186,324.686646,2347.609838
155,6200000,973,2.4975104429782964,29.62007086338141,-0.015435770430112591,2015.3812214000002,2140.651094,171.570311,2359.30483
156,6240000,974,2.473775636232816,29.468219424516725,-0.01707770716942226,2011.644375968,2150.854801,171.570311,2359.30483
157,6280000,975,2.450502504446568,29.394121424357095,-0.015377180070899134,2036.101963088,2152.223895,171.570311,2354.558667
158,6320000,977,2.428862918340243,28.941165415445962,-0.01656789177176483,2089.5741768640005,2157.637203,171.570311,2360.070544
159,6360000,978,2.408264231681824,28.710778466249124,-0.015413710237734427,2092.4552366159996,2173.399077,229.507822,2384.046265
160,6400000,979,2.373448747854966,26.588875658084184,-0.014699169767267543,2113.501320336,2183.626272,229.507822,2439.614611
161,6440000,980,2.3440232044611222,28.011565849108575,-0.016804386626590246,2100.945555456,2179.788605,229.507822,2439.614611
162,6480000,981,2.321334643241687,31.839356911488068,-0.015820492434469112,2083.257009248,2151.0398,214.369895,2439.614611
163,6520000,982,2.2996055603027346,27.110243914677547,-0.019272201023070524,2077.937021368,2157.604746,214.369895,2356.270235
164,6560000,983,2.282797699708205,30.0736387301714,-0.01520881839909961,2021.7948899440003,2145.637581,214.369895,2347.017044
165,6600000,984,2.2667443147072426,28.773455727406038,-0.012994807254290208,2067.108434944,2159.959873,224.643558,2525.270551
166,6640000,985,2.2535056774432842,26.902614564162036,-0.01568906220229856,2045.77162984,2143.04042,220.598436,2525.270551
167,6680000,986,2.2405780125886965,28.80441445081662,-0.016259098282413714,2118.57125268,2157.390908,220.598436,2525.270551
168,6720000,987,2.2274452790235864,28.079153973016982,-0.01757751446372519,2110.002445104,2161.56408,220.598436,2455.491123
169,6760000,988,2.213523548077314,31.045566040430312,-0.01347970801759332,2117.0177939839996,2168.953161,301.048549,2382.647846
170,6800000,989,2.198545809281178,29.086286735534667,-0.01689253232549303,2109.4059094159998,2177.241746,301.048549,2382.647846
171,6840000,990,2.1797330795190275,28.877602381583973,-0.013008133338697894,2127.999577024,2189.176628,301.048549,2369.31608
172,6880000,990,2.157933432627947,28.49022510235126,-0.012619727381649844,2122.023068816,2180.993656,248.594571,2392.018258
173,6920000,990,2.142246452967326,31.198106599465394,-0.014268555624174695,2084.402040304,2169.282186,229.732007,2392.018258
174,6960000,990,2.1307676981656978,30.49558824881529,-0.015481291428948633,1994.84502852,2153.008546,229.732007,2392.018258
175,7000000,990,2.120104158230317,28.339779565273187,-0.017597528113550746,1978.5782869360003,2165.165934,231.565513,2323.984194
176,7040000,989,2.10667689152253,32.55754903157552,-0.01768788623978766,1988.202562944,2164.93336,231.565513,2323.984194
177,7080000,989,2.087035909677163,29.40490617996607,-0.019474458573490547,2048.0432714559997,2164.93336,231.565513,2410.558512
178,7120000,989,2.073758120414538,31.56134465535482,-0.018140397310885303,2071.2406023920003,2162.414704,233.559873,2466.438331
179,7160000,989,2.060542689836942,28.644176272856882,-0.01715782772434744,2087.0382526239996,2169.475088,233.559873,2466.438331
180,7200000,989,2.0427229444185895,28.586870310856746,-0.014048404459772894,2108.804665528,2181.298267,233.559873,2466.438331
181,7240000,990,2.0292494266461105,28.903772906768015,-0.01434139538099631,2085.970297808,2186.255438,208.126962,2383.314966
182,7280000,991,2.0192213110434705,28.140015406486317,-0.013368442788111843,2078.2147742960005,2189.049185,208.126962,2545.130205
183,7320000,991,2.0067098623667006,29.152097926995694,-0.016004158899289533,2000.1719449759998,2178.983591,208.126962,2545.130205
184,7360000,991,1.9869589234009768,30.63348254668407,-0.015501957062056485,2042.5397630799994,2178.329586,239.30038,2453.073588
